timestamp,category,provider,model,deployment,test_id,run_id,latency_ms,ttft_ms,input_size,output_size,input_unit,output_unit,cost_usd,quality_metric,quality_metric_name,output_preview,error
2026-06-08T00:27:48.178+00:00,stt,assemblyai,universal-3-pro,cloud,a4_parrafo_tecnico,4,3769.406399980653,,1575,257,seconds_x100,chars,0.00094543875,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:27:51.918+00:00,stt,assemblyai,universal-3-pro,cloud,a4_parrafo_tecnico,5,3739.5679999608546,,1575,257,seconds_x100,chars,0.00094543875,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",
2026-06-08T00:27:55.636+00:00,stt,assemblyai,universal-3-pro,cloud,a5_acentos_cr,1,3717.1344000380486,,541,95,seconds_x100,chars,0.00032492999999999997,0.15789473684210525,WER,"Mae, qué ponis lo que hizo el agente virtual hoy. La verdad sí, jaló pura vida con el lip sync.",
2026-06-08T00:27:59.436+00:00,stt,assemblyai,universal-3-pro,cloud,a5_acentos_cr,2,3799.341000034474,,541,95,seconds_x100,chars,0.00032492999999999997,0.15789473684210525,WER,"Mae, qué ponis lo que hizo el agente virtual hoy. La verdad sí, jaló pura vida con el lip sync.",
2026-06-08T00:28:03.853+00:00,stt,assemblyai,universal-3-pro,cloud,a5_acentos_cr,3,4416.289200016763,,541,95,seconds_x100,chars,0.00032492999999999997,0.15789473684210525,WER,"Mae, qué ponis lo que hizo el agente virtual hoy. La verdad sí, jaló pura vida con el lip sync.",
2026-06-08T00:28:08.052+00:00,stt,assemblyai,universal-3-pro,cloud,a5_acentos_cr,4,4199.263899994548,,541,95,seconds_x100,chars,0.00032492999999999997,0.15789473684210525,WER,"Mae, qué ponis lo que hizo el agente virtual hoy. La verdad sí, jaló pura vida con el lip sync.",
2026-06-08T00:28:11.968+00:00,stt,assemblyai,universal-3-pro,cloud,a5_acentos_cr,5,3915.5956999748014,,541,95,seconds_x100,chars,0.00032492999999999997,0.15789473684210525,WER,"Mae, qué ponis lo que hizo el agente virtual hoy. La verdad sí, jaló pura vida con el lip sync.",
2026-06-08T00:28:15.718+00:00,stt,assemblyai,universal-3-pro,cloud,g1_fleurs,1,3748.7590999808162,,576,65,seconds_x100,chars,0.0003456,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:28:19.666+00:00,stt,assemblyai,universal-3-pro,cloud,g1_fleurs,2,3947.4401000188664,,576,65,seconds_x100,chars,0.0003456,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:28:23.373+00:00,stt,assemblyai,universal-3-pro,cloud,g1_fleurs,3,3706.1467999592423,,576,65,seconds_x100,chars,0.0003456,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:28:27.297+00:00,stt,assemblyai,universal-3-pro,cloud,g1_fleurs,4,3923.7073000404052,,576,65,seconds_x100,chars,0.0003456,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:28:31.014+00:00,stt,assemblyai,universal-3-pro,cloud,g1_fleurs,5,3715.572999964934,,576,65,seconds_x100,chars,0.0003456,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,
2026-06-08T00:28:34.886+00:00,stt,assemblyai,universal-3-pro,cloud,g2_fleurs,1,3871.64790002862,,1206,179,seconds_x100,chars,0.0007236,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:28:38.618+00:00,stt,assemblyai,universal-3-pro,cloud,g2_fleurs,2,3730.5964000406675,,1206,179,seconds_x100,chars,0.0007236,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:28:42.389+00:00,stt,assemblyai,universal-3-pro,cloud,g2_fleurs,3,3770.5862000002526,,1206,179,seconds_x100,chars,0.0007236,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:28:46.645+00:00,stt,assemblyai,universal-3-pro,cloud,g2_fleurs,4,4255.356200039387,,1206,179,seconds_x100,chars,0.0007236,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:28:50.543+00:00,stt,assemblyai,universal-3-pro,cloud,g2_fleurs,5,3898.0863000033423,,1206,179,seconds_x100,chars,0.0007236,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:28:54.489+00:00,stt,assemblyai,universal-3-pro,cloud,g3_fleurs,1,3945.2286000014283,,966,129,seconds_x100,chars,0.0005796,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:28:58.242+00:00,stt,assemblyai,universal-3-pro,cloud,g3_fleurs,2,3751.8179999897256,,966,129,seconds_x100,chars,0.0005796,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:29:01.982+00:00,stt,assemblyai,universal-3-pro,cloud,g3_fleurs,3,3739.1974999918602,,966,129,seconds_x100,chars,0.0005796,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:29:05.713+00:00,stt,assemblyai,universal-3-pro,cloud,g3_fleurs,4,3728.3618999645114,,966,129,seconds_x100,chars,0.0005796,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:29:10.066+00:00,stt,assemblyai,universal-3-pro,cloud,g3_fleurs,5,4350.913500005845,,966,129,seconds_x100,chars,0.0005796,0.041666666666666664,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva a su mano, asegúrate de contar con uno que sea adecuado para el regreso.",
2026-06-08T00:29:13.849+00:00,stt,assemblyai,universal-3-pro,cloud,g4_fleurs,1,3782.7286000247113,,1566,228,seconds_x100,chars,0.0009396,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T00:29:17.745+00:00,stt,assemblyai,universal-3-pro,cloud,g4_fleurs,2,3894.2319999914616,,1566,228,seconds_x100,chars,0.0009396,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T00:29:22.145+00:00,stt,assemblyai,universal-3-pro,cloud,g4_fleurs,3,4399.418799963314,,1566,228,seconds_x100,chars,0.0009396,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T00:29:26.066+00:00,stt,assemblyai,universal-3-pro,cloud,g4_fleurs,4,3920.826399989892,,1566,228,seconds_x100,chars,0.0009396,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T00:29:29.889+00:00,stt,assemblyai,universal-3-pro,cloud,g4_fleurs,5,3821.459800004959,,1566,228,seconds_x100,chars,0.0009396,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",
2026-06-08T00:29:34.049+00:00,stt,assemblyai,universal-3-pro,cloud,g5_fleurs,1,4158.782700018492,,636,93,seconds_x100,chars,0.0003816,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T00:29:37.807+00:00,stt,assemblyai,universal-3-pro,cloud,g5_fleurs,2,3757.696799992118,,636,93,seconds_x100,chars,0.0003816,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T00:29:41.672+00:00,stt,assemblyai,universal-3-pro,cloud,g5_fleurs,3,3862.501199997496,,636,93,seconds_x100,chars,0.0003816,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T00:29:45.397+00:00,stt,assemblyai,universal-3-pro,cloud,g5_fleurs,4,3723.9279999630526,,636,93,seconds_x100,chars,0.0003816,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T00:29:49.125+00:00,stt,assemblyai,universal-3-pro,cloud,g5_fleurs,5,3727.41120000137,,636,93,seconds_x100,chars,0.0003816,0.0,WER,Las autoridades hicieron pocas declaraciones oficiales aparte de confirmar el arresto de hoy.,
2026-06-08T00:29:50.757+00:00,stt,azure,speech-recognition-standard,cloud,a1_saludo_corto,1,1616.90040002577,,424,72,seconds_x100,chars,0.0011809335416666665,0.0,WER,"Hola, Buenos días, soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:29:52.466+00:00,stt,azure,speech-recognition-standard,cloud,a1_saludo_corto,2,1524.4261000189,,424,72,seconds_x100,chars,0.0011809335416666665,0.0,WER,"Hola, Buenos días, soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:29:53.775+00:00,stt,azure,speech-recognition-standard,cloud,a1_saludo_corto,3,1211.8238999973983,,424,72,seconds_x100,chars,0.0011809335416666665,0.0,WER,"Hola, Buenos días, soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:29:55.422+00:00,stt,azure,speech-recognition-standard,cloud,a1_saludo_corto,4,1466.4351999526843,,424,72,seconds_x100,chars,0.0011809335416666665,0.0,WER,"Hola, Buenos días, soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:29:56.767+00:00,stt,azure,speech-recognition-standard,cloud,a1_saludo_corto,5,1161.567700037267,,424,72,seconds_x100,chars,0.0011809335416666665,0.0,WER,"Hola, Buenos días, soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:30:00.545+00:00,stt,azure,speech-recognition-standard,cloud,a2_oracion_media,1,3587.1786999632604,,1109,185,seconds_x100,chars,0.003086751458333333,0.09523809523809523,WER,"El benzumaki sistemático de servicios cognitivos contempla 6 dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:30:04.304+00:00,stt,azure,speech-recognition-standard,cloud,a2_oracion_media,2,3582.216000009794,,1109,185,seconds_x100,chars,0.003086751458333333,0.09523809523809523,WER,"El benzumaki sistemático de servicios cognitivos contempla 6 dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:30:07.994+00:00,stt,azure,speech-recognition-standard,cloud,a2_oracion_media,3,3536.0087000299245,,1109,185,seconds_x100,chars,0.003086751458333333,0.09523809523809523,WER,"El benzumaki sistemático de servicios cognitivos contempla 6 dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:30:11.785+00:00,stt,azure,speech-recognition-standard,cloud,a2_oracion_media,4,3584.080600005109,,1109,185,seconds_x100,chars,0.003086751458333333,0.09523809523809523,WER,"El benzumaki sistemático de servicios cognitivos contempla 6 dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:30:15.563+00:00,stt,azure,speech-recognition-standard,cloud,a2_oracion_media,5,3595.031699980609,,1109,185,seconds_x100,chars,0.003086751458333333,0.09523809523809523,WER,"El benzumaki sistemático de servicios cognitivos contempla 6 dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:30:17.723+00:00,stt,azure,speech-recognition-standard,cloud,a3_numeros_y_terminos,1,1968.627900001593,,818,100,seconds_x100,chars,0.0022788889583333334,0.5217391304347826,WER,"El modelo cuenta con 32000 polígonos, 63 lensupes y soporta leaching por análisis fct de 512 puntos.",
2026-06-08T00:30:19.965+00:00,stt,azure,speech-recognition-standard,cloud,a3_numeros_y_terminos,2,2069.6575000183657,,818,100,seconds_x100,chars,0.0022788889583333334,0.5217391304347826,WER,"El modelo cuenta con 32000 polígonos, 63 lensupes y soporta leaching por análisis fct de 512 puntos.",
2026-06-08T00:30:22.052+00:00,stt,azure,speech-recognition-standard,cloud,a3_numeros_y_terminos,3,1918.002299964428,,818,100,seconds_x100,chars,0.0022788889583333334,0.5217391304347826,WER,"El modelo cuenta con 32000 polígonos, 63 lensupes y soporta leaching por análisis fct de 512 puntos.",
2026-06-08T00:30:24.221+00:00,stt,azure,speech-recognition-standard,cloud,a3_numeros_y_terminos,4,1969.9521000147797,,818,100,seconds_x100,chars,0.0022788889583333334,0.5217391304347826,WER,"El modelo cuenta con 32000 polígonos, 63 lensupes y soporta leaching por análisis fct de 512 puntos.",
2026-06-08T00:30:26.363+00:00,stt,azure,speech-recognition-standard,cloud,a3_numeros_y_terminos,5,1968.6290000099689,,818,100,seconds_x100,chars,0.0022788889583333334,0.5217391304347826,WER,"El modelo cuenta con 32000 polígonos, 63 lensupes y soporta leaching por análisis fct de 512 puntos.",
2026-06-08T00:30:32.727+00:00,stt,azure,speech-recognition-standard,cloud,a4_parrafo_tecnico,1,6208.757799991872,,1575,249,seconds_x100,chars,0.0043857853125,0.10526315789473684,WER,"La evaluación comparativa de modelos del lenguaje, reconocimiento de voz y síntesis de voz requiere controlados audios estandarizados y mediciones repetidas para reducir la varianza inducida por la re",
2026-06-08T00:30:38.728+00:00,stt,azure,speech-recognition-standard,cloud,a4_parrafo_tecnico,2,5855.411099968478,,1575,249,seconds_x100,chars,0.0043857853125,0.10526315789473684,WER,"La evaluación comparativa de modelos del lenguaje, reconocimiento de voz y síntesis de voz requiere controlados audios estandarizados y mediciones repetidas para reducir la varianza inducida por la re",
2026-06-08T00:30:44.739+00:00,stt,azure,speech-recognition-standard,cloud,a4_parrafo_tecnico,3,5857.50939999707,,1575,249,seconds_x100,chars,0.0043857853125,0.10526315789473684,WER,"La evaluación comparativa de modelos del lenguaje, reconocimiento de voz y síntesis de voz requiere controlados audios estandarizados y mediciones repetidas para reducir la varianza inducida por la re",
2026-06-08T00:30:50.833+00:00,stt,azure,speech-recognition-standard,cloud,a4_parrafo_tecnico,4,5951.0960999759845,,1575,249,seconds_x100,chars,0.0043857853125,0.10526315789473684,WER,"La evaluación comparativa de modelos del lenguaje, reconocimiento de voz y síntesis de voz requiere controlados audios estandarizados y mediciones repetidas para reducir la varianza inducida por la re",
2026-06-08T00:30:56.819+00:00,stt,azure,speech-recognition-standard,cloud,a4_parrafo_tecnico,5,5846.739800006617,,1575,249,seconds_x100,chars,0.0043857853125,0.10526315789473684,WER,"La evaluación comparativa de modelos del lenguaje, reconocimiento de voz y síntesis de voz requiere controlados audios estandarizados y mediciones repetidas para reducir la varianza inducida por la re",
2026-06-08T00:30:58.494+00:00,stt,azure,speech-recognition-standard,cloud,a5_acentos_cr,1,1542.6314999931492,,541,98,seconds_x100,chars,0.0015073141666666666,0.21052631578947367,WER,"¿Vale, qué Tony es lo que hizo el agente virtual hoy? La verdad, sí jaló pura vida con el lipsing.",
2026-06-08T00:31:00.137+00:00,stt,azure,speech-recognition-standard,cloud,a5_acentos_cr,2,1524.711899983231,,541,98,seconds_x100,chars,0.0015073141666666666,0.21052631578947367,WER,"¿Vale, qué Tony es lo que hizo el agente virtual hoy? La verdad, sí jaló pura vida con el lipsing.",
2026-06-08T00:31:01.721+00:00,stt,azure,speech-recognition-standard,cloud,a5_acentos_cr,3,1415.991599962581,,541,98,seconds_x100,chars,0.0015073141666666666,0.21052631578947367,WER,"¿Vale, qué Tony es lo que hizo el agente virtual hoy? La verdad, sí jaló pura vida con el lipsing.",
2026-06-08T00:31:03.295+00:00,stt,azure,speech-recognition-standard,cloud,a5_acentos_cr,4,1413.286600029096,,541,98,seconds_x100,chars,0.0015073141666666666,0.21052631578947367,WER,"¿Vale, qué Tony es lo que hizo el agente virtual hoy? La verdad, sí jaló pura vida con el lipsing.",
2026-06-08T00:31:04.901+00:00,stt,azure,speech-recognition-standard,cloud,a5_acentos_cr,5,1417.672599956859,,541,98,seconds_x100,chars,0.0015073141666666666,0.21052631578947367,WER,"¿Vale, qué Tony es lo que hizo el agente virtual hoy? La verdad, sí jaló pura vida con el lipsing.",
2026-06-08T00:31:06.508+00:00,stt,azure,speech-recognition-standard,cloud,g1_fleurs,1,1415.358100028243,,576,65,seconds_x100,chars,0.0016032,0.1,WER,Los murales o garabatos indeseados reciben el nombre de Graffiti.,
2026-06-08T00:31:08.150+00:00,stt,azure,speech-recognition-standard,cloud,g1_fleurs,2,1418.2453000103123,,576,65,seconds_x100,chars,0.0016032,0.1,WER,Los murales o garabatos indeseados reciben el nombre de Graffiti.,
2026-06-08T00:31:09.863+00:00,stt,azure,speech-recognition-standard,cloud,g1_fleurs,3,1512.7581999986432,,576,65,seconds_x100,chars,0.0016032,0.1,WER,Los murales o garabatos indeseados reciben el nombre de Graffiti.,
2026-06-08T00:31:11.407+00:00,stt,azure,speech-recognition-standard,cloud,g1_fleurs,4,1366.466399980709,,576,65,seconds_x100,chars,0.0016032,0.1,WER,Los murales o garabatos indeseados reciben el nombre de Graffiti.,
2026-06-08T00:31:16.250+00:00,stt,azure,speech-recognition-standard,cloud,g1_fleurs,5,4689.319600001909,,576,65,seconds_x100,chars,0.0016032,0.1,WER,Los murales o garabatos indeseados reciben el nombre de Graffiti.,
2026-06-08T00:31:20.097+00:00,stt,azure,speech-recognition-standard,cloud,g2_fleurs,1,3685.815699980594,,1206,179,seconds_x100,chars,0.0033567000000000002,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:31:24.053+00:00,stt,azure,speech-recognition-standard,cloud,g2_fleurs,2,3730.3584999754094,,1206,179,seconds_x100,chars,0.0033567000000000002,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:31:27.901+00:00,stt,azure,speech-recognition-standard,cloud,g2_fleurs,3,3685.7744000153616,,1206,179,seconds_x100,chars,0.0033567000000000002,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:31:31.789+00:00,stt,azure,speech-recognition-standard,cloud,g2_fleurs,4,3687.8927999641746,,1206,179,seconds_x100,chars,0.0033567000000000002,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:31:35.735+00:00,stt,azure,speech-recognition-standard,cloud,g2_fleurs,5,3734.1993000009097,,1206,179,seconds_x100,chars,0.0033567000000000002,0.0,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",
2026-06-08T00:31:38.450+00:00,stt,azure,speech-recognition-standard,cloud,g3_fleurs,1,2524.620199983474,,966,125,seconds_x100,chars,0.0026887,0.125,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva su mano, asegúrate de contar con 1 que sea adecuado para el regreso.",
2026-06-08T00:31:41.170+00:00,stt,azure,speech-recognition-standard,cloud,g3_fleurs,2,2523.3931000111625,,966,125,seconds_x100,chars,0.0026887,0.125,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva su mano, asegúrate de contar con 1 que sea adecuado para el regreso.",
2026-06-08T00:31:44.089+00:00,stt,azure,speech-recognition-standard,cloud,g3_fleurs,3,2727.058999997098,,966,125,seconds_x100,chars,0.0026887,0.125,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva su mano, asegúrate de contar con 1 que sea adecuado para el regreso.",
2026-06-08T00:31:46.896+00:00,stt,azure,speech-recognition-standard,cloud,g3_fleurs,4,2626.292300003115,,966,125,seconds_x100,chars,0.0026887,0.125,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva su mano, asegúrate de contar con 1 que sea adecuado para el regreso.",
2026-06-08T00:31:49.630+00:00,stt,azure,speech-recognition-standard,cloud,g3_fleurs,5,2524.917699978687,,966,125,seconds_x100,chars,0.0026887,0.125,WER,"Si deseas aprender cómo lanzar un boomerang y que vuelva su mano, asegúrate de contar con 1 que sea adecuado para el regreso.",
2026-06-08T00:31:56.970+00:00,stt,azure,speech-recognition-standard,cloud,g4_fleurs,1,7124.706200032961,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos. Por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an,
2026-06-08T00:32:02.684+00:00,stt,azure,speech-recognition-standard,cloud,g4_fleurs,2,5549.701799987815,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos. Por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an,
2026-06-08T00:32:08.429+00:00,stt,azure,speech-recognition-standard,cloud,g4_fleurs,3,5602.120399998967,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos. Por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an,
2026-06-08T00:32:14.126+00:00,stt,azure,speech-recognition-standard,cloud,g4_fleurs,4,5550.411299976986,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos. Por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an,
2026-06-08T00:32:19.808+00:00,stt,azure,speech-recognition-standard,cloud,g4_fleurs,5,5549.288399983197,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos. Por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an,
2026-06-08T00:32:21.390+00:00,stt,azure,speech-recognition-standard,cloud,g5_fleurs,1,1464.839399966877,,636,94,seconds_x100,chars,0.0017702000000000002,0.0,WER,"Las autoridades hicieron pocas declaraciones oficiales, aparte de confirmar el arresto de hoy.",
2026-06-08T00:32:22.933+00:00,stt,azure,speech-recognition-standard,cloud,g5_fleurs,2,1413.2563999737613,,636,94,seconds_x100,chars,0.0017702000000000002,0.0,WER,"Las autoridades hicieron pocas declaraciones oficiales, aparte de confirmar el arresto de hoy.",
2026-06-08T00:32:24.324+00:00,stt,azure,speech-recognition-standard,cloud,g5_fleurs,3,1262.6833000103943,,636,94,seconds_x100,chars,0.0017702000000000002,0.0,WER,"Las autoridades hicieron pocas declaraciones oficiales, aparte de confirmar el arresto de hoy.",
2026-06-08T00:32:25.851+00:00,stt,azure,speech-recognition-standard,cloud,g5_fleurs,4,1364.4965999992564,,636,94,seconds_x100,chars,0.0017702000000000002,0.0,WER,"Las autoridades hicieron pocas declaraciones oficiales, aparte de confirmar el arresto de hoy.",
2026-06-08T00:32:27.345+00:00,stt,azure,speech-recognition-standard,cloud,g5_fleurs,5,1364.6798999980092,,636,94,seconds_x100,chars,0.0017702000000000002,0.0,WER,"Las autoridades hicieron pocas declaraciones oficiales, aparte de confirmar el arresto de hoy.",
2026-06-08T00:33:16.651+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,1,25598.610799992457,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:33:42.726+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,2,26073.896899993997,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:34:06.484+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,3,23757.58750003297,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:34:30.146+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,4,23660.965999995824,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:34:55.607+00:00,stt,faster-whisper,large-v3,local,a1_saludo_corto,5,25460.315500036813,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",
2026-06-08T00:35:29.867+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,1,34259.758199972566,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:36:00.158+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,2,30290.581300039776,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:36:32.940+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,3,32780.883500003256,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:37:11.346+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,4,38404.49109999463,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:37:43.393+00:00,stt,faster-whisper,large-v3,local,a2_oracion_media,5,32046.15670000203,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",
2026-06-08T00:38:12.183+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,1,28788.864900008775,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T00:38:47.608+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,2,35423.69819997111,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
2026-06-08T00:39:21.379+00:00,stt,faster-whisper,large-v3,local,a3_numeros_y_terminos,3,33770.03459999105,,818,103,seconds_x100,chars,0.0,0.4782608695652174,WER,"El modelo cuenta con 32.000 polígonos, 63 blendsapes y soporta leaching por análisis FFT de 512 puntos.",
