timestamp,run_batch_id,category,provider,model,deployment,test_id,run_id,latency_ms,ttft_ms,input_size,output_size,input_unit,output_unit,cost_usd,quality_metric,quality_metric_name,output_preview,notes,error,ts
2026-06-14T22:23:02.460+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g2_fleurs,4,3837.865899957251,,1206,180,seconds_x100,chars,0.0033567,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal.",,,2026-06-14 22:23:02.460000+00:00
2026-06-14T22:23:06.360+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g2_fleurs,5,3735.4810000397274,,1206,180,seconds_x100,chars,0.0033567,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal.",,,2026-06-14 22:23:06.360000+00:00
2026-06-14T22:23:12.346+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g4_fleurs,1,5805.148299958091,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,"A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an",,,2026-06-14 22:23:12.346000+00:00
2026-06-14T22:23:18.357+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g4_fleurs,2,5861.819999990985,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,"A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an",,,2026-06-14 22:23:18.357000+00:00
2026-06-14T22:23:24.306+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g4_fleurs,3,5810.519699996803,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,"A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an",,,2026-06-14 22:23:24.306000+00:00
2026-06-14T22:23:30.231+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g4_fleurs,4,5804.020699986722,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,"A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an",,,2026-06-14 22:23:30.231000+00:00
2026-06-14T22:23:36.105+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,g4_fleurs,5,5757.659199996851,,1566,227,seconds_x100,chars,0.0043587,0.0,WER,"A veces un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa an",,,2026-06-14 22:23:36.105000+00:00
2026-06-14T22:23:38.340+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c1_cv_noisy,1,2069.456500001252,,835,84,seconds_x100,chars,0.00232464,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",,,2026-06-14 22:23:38.340000+00:00
2026-06-14T22:23:40.912+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c1_cv_noisy,2,2374.19519998366,,835,84,seconds_x100,chars,0.00232464,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",,,2026-06-14 22:23:40.912000+00:00
2026-06-14T22:23:42.969+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c1_cv_noisy,3,1920.841899991501,,835,84,seconds_x100,chars,0.00232464,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",,,2026-06-14 22:23:42.969000+00:00
2026-06-14T22:23:45.055+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c1_cv_noisy,4,1919.1696000052616,,835,84,seconds_x100,chars,0.00232464,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",,,2026-06-14 22:23:45.055000+00:00
2026-06-14T22:23:47.119+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c1_cv_noisy,5,1870.786699990276,,835,84,seconds_x100,chars,0.00232464,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",,,2026-06-14 22:23:47.119000+00:00
2026-06-14T22:23:52.860+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c3_cv_noisy,1,5553.824500006158,,1564,63,seconds_x100,chars,0.0043553599999999,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,,,2026-06-14 22:23:52.860000+00:00
2026-06-14T22:23:58.560+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c3_cv_noisy,2,5504.862900008448,,1564,63,seconds_x100,chars,0.0043553599999999,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,,,2026-06-14 22:23:58.560000+00:00
2026-06-14T22:24:04.344+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c3_cv_noisy,3,5551.90840002615,,1564,63,seconds_x100,chars,0.0043553599999999,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,,,2026-06-14 22:24:04.344000+00:00
2026-06-14T22:24:10.128+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c3_cv_noisy,4,5607.224800041877,,1564,63,seconds_x100,chars,0.0043553599999999,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,,,2026-06-14 22:24:10.128000+00:00
2026-06-14T22:24:15.885+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,c3_cv_noisy,5,5605.983599962201,,1564,63,seconds_x100,chars,0.0043553599999999,0.0,WER,Generalmente se celebra el tercer sábado del mes de septiembre.,,,2026-06-14 22:24:15.885000+00:00
2026-06-14T22:24:32.605+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l1_fleurs_largo,1,16581.70139999129,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo vu",,,2026-06-14 22:24:32.605000+00:00
2026-06-14T22:24:50.579+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l1_fleurs_largo,2,17826.909700001124,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo vu",,,2026-06-14 22:24:50.579000+00:00
2026-06-14T22:25:07.214+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l1_fleurs_largo,3,16502.09820002783,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo vu",,,2026-06-14 22:25:07.214000+00:00
2026-06-14T22:25:23.944+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l1_fleurs_largo,4,16563.31279996084,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo vu",,,2026-06-14 22:25:23.944000+00:00
2026-06-14T22:25:40.611+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l1_fleurs_largo,5,16514.74249997409,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduzca a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo vu",,,2026-06-14 22:25:40.611000+00:00
2026-06-14T22:27:36.699+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l4_noisy_largo,1,16697.16460001655,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo abu",,,2026-06-14 22:27:36.699000+00:00
2026-06-14T22:27:53.460+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l4_noisy_largo,2,16621.499500004575,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo abu",,,2026-06-14 22:27:53.460000+00:00
2026-06-14T22:28:10.215+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l4_noisy_largo,3,16606.500699999742,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo abu",,,2026-06-14 22:28:10.215000+00:00
2026-06-14T22:28:26.913+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l4_noisy_largo,4,16554.73209999036,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo abu",,,2026-06-14 22:28:26.913000+00:00
2026-06-14T22:28:43.692+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,l4_noisy_largo,5,16601.557000016328,,3808,534,seconds_x100,chars,0.0105989333333333,0.0309278350515463,WER,"Por el momento no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal. A veces un mismo abu",,,2026-06-14 22:28:43.692000+00:00
2026-06-14T22:28:46.836+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r1_cv_centroamerica,1,3022.103400027845,,1070,86,seconds_x100,chars,0.00297928,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo.",,,2026-06-14 22:28:46.836000+00:00
2026-06-14T22:28:50.062+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r1_cv_centroamerica,2,3025.1984000206,,1070,86,seconds_x100,chars,0.00297928,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo.",,,2026-06-14 22:28:50.062000+00:00
2026-06-14T22:28:53.291+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r1_cv_centroamerica,3,3027.0993000012822,,1070,86,seconds_x100,chars,0.00297928,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo.",,,2026-06-14 22:28:53.291000+00:00
2026-06-14T22:28:56.570+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r1_cv_centroamerica,4,3074.6415000176057,,1070,86,seconds_x100,chars,0.00297928,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo.",,,2026-06-14 22:28:56.570000+00:00
2026-06-14T22:28:59.778+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r1_cv_centroamerica,5,3022.6794999907725,,1070,86,seconds_x100,chars,0.00297928,0.1428571428571428,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo.",,,2026-06-14 22:28:59.778000+00:00
2026-06-14T22:29:13.623+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r2_cv_centroamerica_largo,1,13657.66749996692,,3235,257,seconds_x100,chars,0.0090057533333333,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",,,2026-06-14 22:29:13.623000+00:00
2026-06-14T22:29:27.542+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r2_cv_centroamerica_largo,2,13756.070400006138,,3235,257,seconds_x100,chars,0.0090057533333333,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",,,2026-06-14 22:29:27.542000+00:00
2026-06-14T22:29:41.444+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r2_cv_centroamerica_largo,3,13745.108299946878,,3235,257,seconds_x100,chars,0.0090057533333333,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",,,2026-06-14 22:29:41.444000+00:00
2026-06-14T22:29:55.269+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r2_cv_centroamerica_largo,4,13701.837799977511,,3235,257,seconds_x100,chars,0.0090057533333333,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",,,2026-06-14 22:29:55.269000+00:00
2026-06-14T22:30:09.281+00:00,2026-06-14T21:50:59Z,stt,azure,speech-recognition-standard,cloud,r2_cv_centroamerica_largo,5,13855.8456999599,,3235,257,seconds_x100,chars,0.0090057533333333,0.0571428571428571,WER,"Situado en la provincia de Guadalajara, en la comarca del señorío de Molina alto Tajo. Sin embargo, la investigación paleontológica para buscar conexiones evolutivas tiene ciertas limitaciones. La Rea",,,2026-06-14 22:30:09.281000+00:00
2026-06-14T22:30:42.395+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a1_saludo_corto,1,16297.20480000833,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",device=cpu,,2026-06-14 22:30:42.395000+00:00
2026-06-14T22:30:59.200+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a1_saludo_corto,2,16804.841899953317,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",device=cpu,,2026-06-14 22:30:59.200000+00:00
2026-06-14T22:31:20.215+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a1_saludo_corto,3,21014.10189998569,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",device=cpu,,2026-06-14 22:31:20.215000+00:00
2026-06-14T22:31:40.495+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a1_saludo_corto,4,20279.37020000536,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",device=cpu,,2026-06-14 22:31:40.495000+00:00
2026-06-14T22:32:00.273+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a1_saludo_corto,5,19777.59720000904,,424,72,seconds_x100,chars,0.0,0.0,WER,"Hola, buenos días. Soy un agente virtual de prueba para el benchmarking.",device=cpu,,2026-06-14 22:32:00.273000+00:00
2026-06-14T22:32:26.912+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a2_oracion_media,1,26638.22889997391,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",device=cpu,,2026-06-14 22:32:26.912000+00:00
2026-06-14T22:32:55.368+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a2_oracion_media,2,28455.648299946915,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",device=cpu,,2026-06-14 22:32:55.368000+00:00
2026-06-14T22:33:24.754+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a2_oracion_media,3,29385.159500001464,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",device=cpu,,2026-06-14 22:33:24.754000+00:00
2026-06-14T22:33:52.050+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a2_oracion_media,4,27294.29049999453,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",device=cpu,,2026-06-14 22:33:52.050000+00:00
2026-06-14T22:34:21.890+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a2_oracion_media,5,29839.03390000341,,1109,191,seconds_x100,chars,0.0,0.0,WER,"El benchmarking sistemático de servicios cognitivos contempla seis dimensiones interdependientes que incluyen latencia, precisión, costo, privacidad, customización y facilidad de integración.",device=cpu,,2026-06-14 22:34:21.890000+00:00
2026-06-14T22:35:00.171+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,1,38280.24689998711,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",device=cpu,,2026-06-14 22:35:00.171000+00:00
2026-06-14T22:35:33.071+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,2,32899.43819999462,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",device=cpu,,2026-06-14 22:35:33.071000+00:00
2026-06-14T22:36:01.220+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,3,28148.15850002924,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",device=cpu,,2026-06-14 22:36:01.220000+00:00
2026-06-14T22:37:11.327+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,4,70105.49940000055,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",device=cpu,,2026-06-14 22:37:11.327000+00:00
2026-06-14T22:37:53.011+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a4_parrafo_tecnico,5,41682.60429997463,,1575,257,seconds_x100,chars,0.0,0.0,WER,"La evaluación comparativa de modelos de lenguaje, reconocimiento de voz y síntesis de voz requiere prompts controlados, audios estandarizados y mediciones repetidas para reducir la varianza inducida p",device=cpu,,2026-06-14 22:37:53.011000+00:00
2026-06-14T22:38:17.656+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a5_acentos_cr,1,24645.032400032505,,541,96,seconds_x100,chars,0.0,0.3181818181818182,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",device=cpu,,2026-06-14 22:38:17.656000+00:00
2026-06-14T22:38:42.818+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a5_acentos_cr,2,25161.071599985007,,541,96,seconds_x100,chars,0.0,0.3181818181818182,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",device=cpu,,2026-06-14 22:38:42.818000+00:00
2026-06-14T22:39:08.602+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a5_acentos_cr,3,25783.398400002625,,541,96,seconds_x100,chars,0.0,0.3181818181818182,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",device=cpu,,2026-06-14 22:39:08.602000+00:00
2026-06-14T22:39:33.913+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a5_acentos_cr,4,25309.506900026463,,541,96,seconds_x100,chars,0.0,0.3181818181818182,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",device=cpu,,2026-06-14 22:39:33.913000+00:00
2026-06-14T22:40:01.189+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,a5_acentos_cr,5,27275.710899964903,,541,96,seconds_x100,chars,0.0,0.3181818181818182,WER,"Mike, ¿qué pones lo que hizo el agente virtual hoy? La verdad sí jaló pura vida con el lip sync.",device=cpu,,2026-06-14 22:40:01.189000+00:00
2026-06-14T22:40:26.135+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g1_fleurs,1,24944.9507999816,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,device=cpu,,2026-06-14 22:40:26.135000+00:00
2026-06-14T22:40:47.266+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g1_fleurs,2,21130.73229999281,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,device=cpu,,2026-06-14 22:40:47.266000+00:00
2026-06-14T22:41:12.594+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g1_fleurs,3,25326.88010000857,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,device=cpu,,2026-06-14 22:41:12.594000+00:00
2026-06-14T22:41:41.336+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g1_fleurs,4,28741.51650001295,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,device=cpu,,2026-06-14 22:41:41.336000+00:00
2026-06-14T22:42:33.182+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g1_fleurs,5,51845.48700001324,,576,65,seconds_x100,chars,0.0,0.1,WER,Los murales o garabatos indeseados reciben el nombre de graffiti.,device=cpu,,2026-06-14 22:42:33.182000+00:00
2026-06-14T22:43:43.095+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g2_fleurs,1,69911.64010000648,,1206,179,seconds_x100,chars,0.0,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",device=cpu,,2026-06-14 22:43:43.095000+00:00
2026-06-14T22:44:39.518+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g2_fleurs,2,56421.23099998571,,1206,179,seconds_x100,chars,0.0,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",device=cpu,,2026-06-14 22:44:39.518000+00:00
2026-06-14T22:45:30.005+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g2_fleurs,3,50486.41379998298,,1206,179,seconds_x100,chars,0.0,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",device=cpu,,2026-06-14 22:45:30.005000+00:00
2026-06-14T22:45:55.994+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g2_fleurs,4,25987.748000014108,,1206,179,seconds_x100,chars,0.0,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",device=cpu,,2026-06-14 22:45:55.994000+00:00
2026-06-14T22:46:27.830+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g2_fleurs,5,31835.29670001008,,1206,179,seconds_x100,chars,0.0,0.0303030303030303,WER,"Por el momento no se sabe qué cargos se imputarán o qué conduja a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el Tribunal Federal.",device=cpu,,2026-06-14 22:46:27.830000+00:00
2026-06-14T22:47:02.121+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g4_fleurs,1,34290.30460002832,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",device=cpu,,2026-06-14 22:47:02.121000+00:00
2026-06-14T22:48:10.542+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g4_fleurs,2,68419.94780005189,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",device=cpu,,2026-06-14 22:48:10.542000+00:00
2026-06-14T22:48:48.924+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g4_fleurs,3,38380.91889995849,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",device=cpu,,2026-06-14 22:48:48.924000+00:00
2026-06-14T22:49:20.229+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g4_fleurs,4,31303.91309998231,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",device=cpu,,2026-06-14 22:49:20.229000+00:00
2026-06-14T22:49:47.811+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,g4_fleurs,5,27581.93789998768,,1566,228,seconds_x100,chars,0.0,0.0,WER,"A veces, un mismo vuelo puede costar precios muy diferentes en varios recopiladores de contenidos, por lo que vale la pena comparar los resultados de búsqueda y navegar en el sitio web de la empresa a",device=cpu,,2026-06-14 22:49:47.811000+00:00
2026-06-14T22:50:07.851+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c1_cv_noisy,1,20039.293900015764,,835,84,seconds_x100,chars,0.0,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",device=cpu,,2026-06-14 22:50:07.851000+00:00
2026-06-14T22:50:24.718+00:00,2026-06-14T21:50:59Z,stt,faster-whisper,large-v3,local,c1_cv_noisy,2,16866.94500001613,,835,84,seconds_x100,chars,0.0,0.0,WER,"Por un lado, en el sector culto encontramos un movimiento progresivamente creciente.",device=cpu,,2026-06-14 22:50:24.718000+00:00
